OBJECTID,INPUT_FID,NEAR_FID,DISTANCE
26598,1899,0,8301.932035588371900
26599,1899,10,10319.697628534032000
26600,1899,8,12140.001336872961000
26601,1900,5,4356.763162848425100
26602,1900,2,4882.363197097014600
26603,1900,7,4713.996832879129200
26604,1900,6,5721.770907556850900
26605,1900,4,4003.100017661822200
26606,1900,3,2831.110941536194800
26607,1900,11,1375.602118036599700
26608,1900,1,1769.135543199642600
26609,1900,12,2571.270528537691500
26610,1900,9,3075.983477096900100
26611,1900,13,5202.379107241205900
26612,1900,0,5390.699622508464900
26613,1900,10,7361.116525393663300
26614,1900,8,9159.686877166665000
26615,1901,5,3766.731350779261400
26616,1901,2,3980.718334192685200
26617,1901,7,3810.439179845527600
26618,1901,6,4910.761668055339200
26619,1901,4,3116.792094288204700
26620,1901,3,2054.880176401435200
26621,1901,11,513.170964560353470
26622,1901,1,1852.957052888668600
26623,1901,12,3427.753646813334400
26624,1901,9,3762.444878563395800
26625,1901,13,6081.717514487313600
26626,1901,0,6194.986681447639100
26627,1901,10,8196.795149228495600
26628,1901,8,10010.333686413265000
26629,1902,5,3870.599944087446100
26630,1902,2,4848.704497167765100
26631,1902,7,4675.074981489566200
26632,1902,6,5841.090967018028100
26633,1902,4,4012.380721637474800
26634,1902,3,2987.833958060534300
26635,1902,11,1446.618764509460600
26636,1902,1,2291.668342746133000
26637,1902,12,2969.057640217339700
26638,1902,9,3588.882773260937900
26639,1902,13,5537.841278947445100
26640,1902,0,5817.317254730109200
26641,1902,10,7749.623179374913900
26642,1902,8,9526.087536373348500
26643,1903,5,2714.861140576436400
26644,1903,2,2939.941028345623200
26645,1903,7,2762.938509720230300
26646,1903,6,4216.635157057638900
26647,1903,4,2225.876953433225900
26648,1903,3,1829.808404909494100
26649,1903,11,1163.159918123259800
26650,1903,1,2955.319628660060100
26651,1903,12,4800.443998490059100
26652,1903,9,5106.339978180973000
26653,1903,13,7448.535183041039100
26654,1903,0,7567.310432942750600
26655,1903,10,9572.200213391770400
26656,1903,8,11385.457426299163000
26657,1904,5,4453.329627929375400
26658,1904,2,6227.239732235382700
26659,1904,7,6051.540198359030000
26660,1904,6,7273.701566025917600
26661,1904,4,5418.924041485885900
26662,1904,3,4420.771851929432200
26663,1904,11,2881.069976496386500
26664,1904,1,3365.980255360329900
26665,1904,12,2744.691725390662200
26666,1904,9,3754.112716892575500
26667,1904,13,4905.529524317096700
26668,1904,0,5470.646929491410400
26669,1904,10,7215.594113016562900
26670,1904,8,8893.355165937011400
26671,1905,5,3158.237873131444300
26672,1905,2,4206.067657932023400
26673,1905,7,4029.771590473028000
26674,1905,6,5344.861661881936000
26675,1905,4,3424.134911054618900
26676,1905,3,2611.315838527491000
26677,1905,11,1143.459933047805000
26678,1905,1,2600.785037563565300
26679,1905,12,3743.419839230730800
26680,1905,9,4274.693575449614400
26681,1905,13,6331.524195184178100
26682,1905,0,6581.779392389537900
26683,1905,10,8531.777610684199300
26684,1905,8,10315.148473364419000
26685,1906,5,2993.551492135609800
26686,1906,2,3379.065343758484700
26687,1906,7,3202.926310024372000
26688,1906,6,4543.713692178624100
26689,1906,4,2601.264497304047800
26690,1906,3,1919.314310959359800
26691,1906,11,792.873340685636660
26692,1906,1,2586.431831676834000
26693,1906,12,4288.099123529130300
26694,1906,9,4634.605162106718100
26695,1906,13,6931.564345424456400
26696,1906,0,7069.868009289265500
26697,1906,10,9066.742908983700500
26698,1906,8,10875.986890185213000
26699,1907,5,2748.914260491087100
26700,1907,2,2214.267776741294300
26701,1907,7,2037.727540259386400
26702,1907,6,3597.689361719200900
26703,1907,4,1586.147392803356300
26704,1907,3,1667.978958911173300
26705,1907,11,1692.303415756055100
26706,1907,1,3356.253278307145100
26707,1907,12,5446.944374575455200
26708,1907,9,5650.178211940085900
26709,1907,13,8107.222775867861900
26710,1907,0,8161.512943327962600
26711,1907,10,10186.120627921746000
26712,1907,8,12010.729979058711000
26713,1908,5,2718.322040268754800
26714,1908,2,3560.813107732091800
26715,1908,7,3383.817904346245100
26716,1908,6,4805.032104086805700
26717,1908,4,2831.274592999809600
26718,1908,3,2250.535905106872200
26719,1908,11,1102.768609930661100
26720,1908,1,2861.488972594475900
26721,1908,12,4378.588065970227900
26722,1908,9,4806.617811096964900
26723,1908,13,6997.064807609135600
26724,1908,0,7192.900597095340300
26725,1908,10,9168.797979043265500
26726,1908,8,10965.513620826621000
26727,1909,5,4294.842506348069900
26728,1909,2,3569.632135088818400
26729,1909,7,3412.969988865334900
26730,1909,6,4255.961038527534600
26731,1909,4,2654.918796159000500
26732,1909,3,1366.125078130515700
26733,1909,11,528.146099540255140
26734,1909,1,1343.720445633961400
26735,1909,12,3600.212836853090700
26736,1909,9,3648.212506870899700
26737,1909,13,6250.671431483095100
26738,1909,0,6193.337143147900000
26739,1909,10,8235.304247470505300
26740,1909,8,10071.150808590090000
26741,1910,5,2771.781199350105500
26742,1910,2,3032.521014354077100
26743,1910,7,2855.594491161965400
26744,1910,6,4283.117067504620500
26745,1910,4,2301.510808433238300
26746,1910,3,1834.892459819799600
26747,1910,11,1069.995207242742900
26748,1910,1,2869.016677876903900
26749,1910,12,4687.737089439288900
26750,1910,9,5001.330406319213600
26751,1910,13,7335.048232177956400
26752,1910,0,7457.509328405718400
26753,1910,10,9460.893801957658100
26754,1910,8,11273.397759398647000
26755,1911,5,2883.977202963220000
26756,1911,2,3272.836490859580000
26757,1911,7,3096.235875925223400
26758,1911,6,4474.694541963644000
26759,1911,4,2514.391280885564400
26760,1911,3,1911.874469967134700
26761,1911,11,903.784431790202350
26762,1911,1,2706.061809649502700
26763,1911,12,4435.026409237946600
26764,1911,9,4777.224017374439400
26765,1911,13,7078.111630181796500
26766,1911,0,7216.089409374585600
26767,1911,10,9213.564844053647900
26768,1911,8,11022.926473802472000
26769,1912,5,3783.934584558275700
26770,1912,2,3970.874644745004800
26771,1912,7,3800.885010111477200
26772,1912,6,4894.068068209040600
26773,1912,4,3104.890224236734400
26774,1912,3,2035.726867350039800
26775,1912,11,495.844719443786690
26776,1912,1,1831.664994491079800
26777,1912,12,3425.146846440390200
26778,1912,9,3751.992100641342900
26779,1912,13,6080.291125927143200
26780,1912,0,6188.644050905184500
26781,1912,10,8191.993640942717300
26782,1912,8,10006.399366933932000
26783,1913,5,4444.645080165350900
26784,1913,2,4520.597221691362400
26785,1913,7,4356.936229566658800
26786,1913,6,5272.172792312385400
26787,1913,4,3621.569236739032500
26788,1913,3,2381.620928550729300
26789,1913,11,1039.276993613250900
26790,1913,1,1348.720767571432800
26791,1913,12,2738.828487062468000
26792,1913,9,3042.640199052104900
26793,1913,13,5400.975632422682800
26794,1913,0,5479.307645619386700
26795,1913,10,7488.427454851577700
26796,1913,8,9307.187951755728100
26797,1914,5,2547.045888728783700
26798,1914,2,3128.599858831656100
26799,1914,7,2951.750903425105200
26800,1914,6,4440.442295083834300
26801,1914,4,2442.293505678678200
26802,1914,3,2061.771257161985900
26803,1914,11,1261.603332058463100
26804,1914,1,3066.042118032145900
26805,1914,12,4784.865919953038400
26806,1914,9,5146.676477952601100
26807,1914,13,7419.572151656592700
26808,1914,0,7576.958185627133400
26809,1914,10,9568.771253707411200
26810,1914,8,11374.197135401047000
26811,1915,5,4455.095444646355600
26812,1915,2,3711.984065778552600
26813,1915,7,3557.851019240079000
26814,1915,6,4344.914244529586500
26815,1915,4,2793.577340724586500
26816,1915,3,1467.302586152370600
26817,1915,11,673.206202659300060
26818,1915,1,1166.424508526995200
26819,1915,12,3453.414029015163100
26820,1915,9,3475.656086579355400
26821,1915,13,6097.839695123339900
26822,1915,0,6025.174362124083000
26823,1915,10,8068.913912848765900
26824,1915,8,9905.799040500724000
26825,1916,5,3277.522316914140000
26826,1916,2,4097.663144715189400
26827,1916,7,3922.177172623016800
26828,1916,6,5194.555275981363600
26829,1916,4,3295.307191869821500
26830,1916,3,2433.095554407184900
26831,1916,11,946.919376033675800
26832,1916,1,2421.969847253820300
26833,1916,12,3688.104434570988400
26834,1916,9,4168.446053819613600
26835,1916,13,6299.464284845122200
26836,1916,0,6513.424698566967000
26837,1916,10,8479.179023865490300
26838,1916,8,10271.729330289769000
26839,1917,5,2168.415503067050400
26840,1917,2,4325.512819426387100
26841,1917,7,4151.050878185438700
26842,1917,6,5713.014192942186100
26843,1917,4,3705.964641210261100
26844,1917,3,3278.105704733961400
26845,1917,11,2060.326565221648300
26846,1917,1,3678.227035302431000
26847,1917,12,4652.737593837014200
26848,1917,9,5299.037840928083800
26849,1917,13,7142.269227555127100
26850,1917,0,7505.036637669883900
26851,1917,10,9399.530116939868100
26852,1917,8,11146.821813043740000
26853,1918,5,3087.270746861523100
26854,1918,2,4103.973921203316400
26855,1918,7,3927.536667976045900
26856,1918,6,5256.742070082757900
26857,1918,4,3327.993198033878800
26858,1918,3,2543.001273800124600
26859,1918,11,1104.118784040732900
26860,1918,1,2626.051204057332600
26861,1918,12,3837.264554620850500
26862,1918,9,4350.178117964460400
26863,1918,13,6431.579302372329000
26864,1918,0,6672.137839141435500
26865,1918,10,8626.944893648697000
26866,1918,8,10412.778167224680000
26867,1919,5,2052.989820083478200
26868,1919,2,2271.012793174227200
26869,1919,7,2118.596017717304200
26870,1919,6,3907.207568729621000
26871,1919,4,2026.267329019387300
26872,1919,3,2588.055844668483600
26873,1919,11,2607.478225703627700
26874,1919,1,4330.507878822292700
26875,1919,12,6285.952978918234300
26876,1919,9,6575.912149737726400
26877,1919,13,8928.872359983493900
26878,1919,0,9053.062290181544100
26879,1919,10,11059.791007195974000
26880,1919,8,12872.532346906586000
26881,1920,5,4419.609664793569200
26882,1920,2,4842.806763011327300
26883,1920,7,4675.688119730726600
26884,1920,6,5654.192156819654900
26885,1920,4,3957.170189386036800
26886,1920,3,2762.313330360584100
26887,1920,11,1334.646777546313400
26888,1920,1,1656.734727797633200
26889,1920,12,2549.327271032053900
26890,1920,9,3012.708425926168700
26891,1920,13,5191.816390857468800
26892,1920,0,5354.869751207054800
26893,1920,10,7334.886448409063600
26894,1920,8,9138.614942826776300
26895,1921,5,4321.188855251990400
26896,1921,2,5577.108648239443000
26897,1921,7,5403.563839975872700
26898,1921,6,6543.687131668867600
26899,1921,4,4737.179124014483000
26900,1921,3,3670.615338420515400
26901,1921,11,2146.094250840747900
26902,1921,1,2612.404656325308200
26903,1921,12,2533.367827048366100
26904,1921,9,3356.452944977300400
26905,1921,13,4979.215280275573600
26906,1921,0,5373.045849308276000
26907,1921,10,7239.611870661650800
26908,1921,8,8983.436358706816500
26909,1922,5,2606.820656908400000
26910,1922,2,4718.615356693775500
26911,1922,7,4542.459452907408400
26912,1922,6,6034.420979558130100
26913,1922,4,4044.617178056898400
26914,1922,3,3458.408248533258800
26915,1922,11,2085.011853897443400
26916,1922,1,3529.923489166623300
26917,1922,12,4239.985373197897400
26918,1922,9,4956.115873250992100
26919,1922,13,6683.953289100792100
26920,1922,0,7087.403574600440200
26921,1922,10,8955.639304441503600
26922,1922,8,10689.303737884482000
26923,1923,5,4355.463155289114200
26924,1923,2,4731.725469763968200
26925,1923,7,4564.605707706317800
26926,1923,6,5547.999186506084700
26927,1923,4,3846.335810569559300
26928,1923,3,2656.410397998387000
26929,1923,11,1223.566498356148700
26930,1923,1,1627.463906330807300
26931,1923,12,2646.502705493738200
26932,1923,9,3080.967230009686800
26933,1923,13,5293.226435313231400
26934,1923,0,5443.336622080062600
26935,1923,10,7428.685218294573100
26936,1923,8,9234.966525311379900
26937,1924,5,2588.605536158001100
26938,1924,2,3352.303809636070100
26939,1924,7,3175.349409051630600
26940,1924,6,4638.774000565003000
26941,1924,4,2649.182287810730900
26942,1924,3,2176.251595346537200
26943,1924,11,1197.077959600528200
26944,1924,1,2990.778803191312400
26945,1924,12,4602.415578477381100
26946,1924,9,5002.370394638070100
26947,1924,13,7227.494188945128400
26948,1924,0,7408.319520975766000
26949,1924,10,9390.861434289809000
26950,1924,8,11191.060444722687000
26951,1925,5,2488.608188486829500
26952,1925,2,2680.699875406251100
26953,1925,7,2504.633395196973700
26954,1925,6,4062.679010784756900
26955,1925,4,2051.609112884686500
26956,1925,3,1930.225321054427000
26957,1925,11,1532.662085511823300
26958,1925,1,3301.751750193753200
26959,1925,12,5196.026766023440400
26960,1925,9,5491.904106748755100
26961,1925,13,7843.628640338756700
26962,1925,0,7960.559240536843400
26963,1925,10,9967.104899130692500
26964,1925,8,11780.882569052528000
26965,1926,5,4198.593353542108200
26966,1926,2,4452.755885141306900
26967,1926,7,4285.564447651048800
26968,1926,6,5283.757601287428800
26969,1926,4,3568.393462524805700
26970,1926,3,2394.243355676110200
26971,1926,11,944.517758445477280
26972,1926,1,1591.337603839481300
26973,1926,12,2897.244469981719700
26974,1926,9,3266.611620271316500
26975,1926,13,5551.567675380462800
26976,1926,0,5672.025777070625700
26977,1926,10,7668.982383773849500
26978,1926,8,9480.887613625152900
26979,1927,5,4553.666682238428600
26980,1927,2,4110.227914742030400
26981,1927,7,3953.496947008324200
26982,1927,6,4756.776600677289900
26983,1927,4,3195.067317860534800
26984,1927,3,1881.273456559752500
26985,1927,11,825.967623946500790
26986,1927,1,1029.629443048715500
26987,1927,12,3060.998364109221300
26988,1927,9,3157.821625005380200
26989,1927,13,5714.412490820836900
26990,1927,0,5682.427312823443600
26991,1927,10,7718.698795014346600
26992,1927,8,9551.683876757768300
26993,1928,5,3762.654090987972700
26994,1928,2,5037.150138953351400
26995,1928,7,4861.952752486163300
26996,1928,6,6087.162764952069700
26997,1928,4,4223.286473462619100
26998,1928,3,3256.577775554063000
26999,1928,11,1711.981751636238600
27000,1928,1,2598.071519615280500
27001,1928,12,3059.218226625334400
27002,1928,9,3766.329473220973300
27003,1928,13,5567.158073866072300
27004,1928,0,5911.157395143673100
27005,1928,10,7810.001665007345800
27006,1928,8,9567.671880650239500
27007,1929,5,3100.595111798156300
27008,1929,2,2817.814919567872000
27009,1929,7,2642.597462569413900
27010,1929,6,3972.582872667473100
27011,1929,4,2026.179856906244800
27012,1929,3,1452.343413587007900
27013,1929,11,905.058692329999420
27014,1929,1,2640.429127418163300
27015,1929,12,4652.187091050717800
27016,1929,9,4873.623145785332800
27017,1929,13,7312.899518042684600
27018,1929,0,7372.453924187764600
27019,1929,10,9393.863471369208100
27020,1929,8,11217.152342830763000
27021,1930,5,4305.756222552795400
27022,1930,2,4934.739057810586000
27023,1930,7,4765.272708204916900
27024,1930,6,5799.683061527502100
27025,1930,4,4061.874272469624400
27026,1930,3,2911.311902303229100
27027,1930,11,1434.401221624387700
27028,1930,1,1881.010485339578500
27029,1930,12,2586.766774068279100
27030,1930,9,3132.732628315853200
27031,1930,13,5203.932780445299600
27032,1930,0,5417.798855522731200
27033,1930,10,7377.820973236395700
27034,1930,8,9170.815391378249800
27035,1931,5,4346.068609303605600
27036,1931,2,5748.014934863083900
27037,1931,7,5573.761546053251500
27038,1931,6,6737.189444055198700
27039,1931,4,4916.525933918114800
27040,1931,3,3869.062454916067500
27041,1931,11,2338.883405984765400
27042,1931,1,2809.359257936106100
27043,1931,12,2564.431279048471000
27044,1931,9,3445.912961567093600
27045,1931,13,4944.323374942129700
27046,1931,0,5384.588913603101900
27047,1931,10,7221.586774128977600
27048,1931,8,8949.615793820428700
27049,1932,5,3421.555048634906100
27050,1932,2,3572.544875267728900
27051,1932,7,3399.678447554290900
27052,1932,6,4597.554811115503100
27053,1932,4,2734.834572230835000
27054,1932,3,1819.691940356872500
27055,1932,11,404.272646521405870
27056,1932,1,2154.334517903177600
27057,1932,12,3892.447937809322400
27058,1932,9,4199.390277179232700
27059,1932,13,6546.807078629240100
27060,1932,0,6651.920227979984700
27061,1932,10,8658.128037069191100
27062,1932,8,10473.409233859002000
27063,1933,5,1714.226748859876100
27064,1933,2,3020.510584413963000
27065,1933,7,2854.570735278865400
27066,1933,6,4563.820384322717500
27067,1933,4,2578.446278298904400
27068,1933,3,2691.325620290952900
27069,1933,11,2193.203851373092200
27070,1933,1,3995.191529702532100
27071,1933,12,5658.131009907829100
27072,1933,9,6072.383246512401500
27073,1933,13,8265.611763954631900
27074,1933,0,8474.719167782743200
27075,1933,10,10449.024855593425000
27076,1933,8,12242.229251556739000
27077,1934,5,4260.120875093218300
27078,1934,2,3886.529235885732300
27079,1934,7,3725.635687824831600
27080,1934,6,4622.477000640546100
27081,1934,4,2980.338572844214900
27082,1934,3,1730.758707162982100
27083,1934,11,518.936857745720320
27084,1934,1,1315.884873294944800
27085,1934,12,3311.471084126702000
27086,1934,9,3456.229090892265000
